#ID	#Sides	:	Edge IDs	:	Shape	:	Tally
328	3	:	[517, 43, 495]	:	((81, -26), (72, -38), (95, -30))	:	0
329	3	:	[517, 516, 44]	:	((72, -38), (81, -26), (72, -23))	:	0
330	3	:	[45, 519, 518]	:	((50, -16), (36, -11), (50, -30))	:	1
331	3	:	[520, 521, 49]	:	((58, -28), (50, -16), (72, -23))	:	0
332	3	:	[520, 519, 522]	:	((50, -16), (58, -28), (50, -30))	:	0
333	3	:	[523, 524, 522]	:	((58, -42), (58, -28), (50, -30))	:	0
334	3	:	[523, 521, 515]	:	((58, -28), (58, -42), (72, -23))	:	0
335	3	:	[525, 524, 526]	:	((58, -42), (44, -38), (50, -30))	:	0
336	3	:	[525, 527, 486]	:	((44, -38), (58, -42), (36, -50))	:	0
337	3	:	[505, 528, 518]	:	((36, -26), (36, -11), (50, -30))	:	2
338	3	:	[529, 527, 509]	:	((44, -38), (36, -26), (36, -50))	:	0
339	3	:	[529, 528, 526]	:	((36, -26), (44, -38), (50, -30))	:	1
