#ID	#Sides	:	Edge IDs	:	Shape	:	Tally
222	4	:	[455, 532, 533, 275]	:	((-833, -596), (-933, -596), (-933, -696), (-833, -696), (-833, -596))	:	2
223	4	:	[439, 534, 535, 536]	:	((50, -1106), (-50, -1106), (-50, -1206), (50, -1206), (50, -1106))	:	1
224	4	:	[442, 537, 538, 539]	:	((983, -510), (933, -596), (1020, -646), (1070, -560), (983, -510))	:	2
225	4	:	[445, 540, 541, 542]	:	((933, 596), (983, 510), (1070, 560), (1020, 646), (933, 596))	:	1
226	4	:	[448, 543, 544, 545]	:	((-50, 1106), (50, 1106), (50, 1206), (-50, 1206), (-50, 1106))	:	0
227	4	:	[451, 546, 547, 548]	:	((-983, 510), (-933, 596), (-1020, 646), (-1070, 560), (-983, 510))	:	2
228	4	:	[454, 549, 550, 551]	:	((-933, -596), (-983, -510), (-1070, -560), (-1020, -646), (-933, -596))	:	0
229	3	:	[534, 511, 552]	:	((-50, -1206), (-50, -1106), (-137, -1156), (-50, -1206))	:	1
230	3	:	[536, 553, 512]	:	((50, -1106), (50, -1206), (137, -1156), (50, -1106))	:	1
231	3	:	[537, 515, 554]	:	((1020, -646), (933, -596), (933, -696), (1020, -646))	:	2
232	3	:	[539, 555, 516]	:	((983, -510), (1070, -560), (1070, -460), (983, -510))	:	1
233	3	:	[540, 519, 556]	:	((1070, 560), (983, 510), (1070, 460), (1070, 560))	:	0
234	3	:	[542, 557, 520]	:	((933, 596), (1020, 646), (933, 696), (933, 596))	:	0
235	3	:	[543, 523, 558]	:	((50, 1206), (50, 1106), (137, 1156), (50, 1206))	:	1
236	3	:	[545, 559, 524]	:	((-50, 1106), (-50, 1206), (-137, 1156), (-50, 1106))	:	0
237	3	:	[546, 527, 560]	:	((-1020, 646), (-933, 596), (-933, 696), (-1020, 646))	:	2
238	3	:	[548, 561, 528]	:	((-983, 510), (-1070, 560), (-1070, 460), (-983, 510))	:	2
239	3	:	[549, 531, 562]	:	((-1070, -560), (-983, -510), (-1070, -460), (-1070, -560))	:	1
240	3	:	[551, 563, 532]	:	((-933, -596), (-1020, -646), (-933, -696), (-933, -596))	:	0
241	6	:	[535, 564, 565, 566, 567, 568]	:	((50, -1206), (-50, -1206), (-100, -1293), (-50, -1379), (50, -1379), (100, -1293), (50, -1206))	:	3
242	6	:	[538, 569, 570, 571, 572, 573]	:	((1070, -560), (1020, -646), (1070, -733), (1170, -733), (1220, -646), (1170, -560), (1070, -560))	:	3
243	6	:	[541, 574, 575, 576, 577, 578]	:	((1020, 646), (1070, 560), (1170, 560), (1220, 646), (1170, 733), (1070, 733), (1020, 646))	:	1
244	6	:	[544, 579, 580, 581, 582, 583]	:	((-50, 1206), (50, 1206), (100, 1293), (50, 1379), (-50, 1379), (-100, 1293), (-50, 1206))	:	4
245	6	:	[547, 584, 585, 586, 587, 588]	:	((-1070, 560), (-1020, 646), (-1070, 733), (-1170, 733), (-1220, 646), (-1170, 560), (-1070, 560))	:	2
246	6	:	[550, 589, 590, 591, 592, 593]	:	((-1020, -646), (-1070, -560), (-1170, -560), (-1220, -646), (-1170, -733), (-1070, -733), (-1020, -646))	:	2
247	4	:	[564, 552, 594, 595]	:	((-100, -1293), (-50, -1206), (-137, -1156), (-187, -1243), (-100, -1293))	:	3
248	4	:	[565, 596, 597, 598]	:	((-50, -1379), (-100, -1293), (-187, -1343), (-137, -1429), (-50, -1379))	:	0
249	4	:	[566, 599, 600, 601]	:	((50, -1379), (-50, -1379), (-50, -1479), (50, -1479), (50, -1379))	:	0
250	4	:	[567, 602, 603, 604]	:	((100, -1293), (50, -1379), (137, -1429), (187, -1343), (100, -1293))	:	1
251	4	:	[568, 605, 606, 553]	:	((50, -1206), (100, -1293), (187, -1243), (137, -1156), (50, -1206))	:	2
252	4	:	[569, 554, 607, 608]	:	((1070, -733), (1020, -646), (933, -696), (983, -783), (1070, -733))	:	2
253	4	:	[570, 609, 610, 611]	:	((1170, -733), (1070, -733), (1070, -833), (1170, -833), (1170, -733))	:	1
254	4	:	[571, 612, 613, 614]	:	((1220, -646), (1170, -733), (1256, -783), (1306, -696), (1220, -646))	:	3
255	4	:	[572, 615, 616, 617]	:	((1170, -560), (1220, -646), (1306, -596), (1256, -510), (1170, -560))	:	1
256	4	:	[573, 618, 619, 555]	:	((1070, -560), (1170, -560), (1170, -460), (1070, -460), (1070, -560))	:	2
257	4	:	[574, 556, 620, 621]	:	((1170, 560), (1070, 560), (1070, 460), (1170, 460), (1170, 560))	:	1
258	4	:	[575, 622, 623, 624]	:	((1220, 646), (1170, 560), (1256, 510), (1306, 596), (1220, 646))	:	2
259	4	:	[576, 625, 626, 627]	:	((1170, 733), (1220, 646), (1306, 696), (1256, 783), (1170, 733))	:	1
260	4	:	[577, 628, 629, 630]	:	((1070, 733), (1170, 733), (1170, 833), (1070, 833), (1070, 733))	:	2
261	4	:	[578, 631, 632, 557]	:	((1020, 646), (1070, 733), (983, 783), (933, 696), (1020, 646))	:	1
262	4	:	[579, 558, 633, 634]	:	((100, 1293), (50, 1206), (137, 1156), (187, 1243), (100, 1293))	:	3
263	4	:	[580, 635, 636, 637]	:	((50, 1379), (100, 1293), (187, 1343), (137, 1429), (50, 1379))	:	2
264	4	:	[581, 638, 639, 640]	:	((-50, 1379), (50, 1379), (50, 1479), (-50, 1479), (-50, 1379))	:	2
265	4	:	[582, 641, 642, 643]	:	((-100, 1293), (-50, 1379), (-137, 1429), (-187, 1343), (-100, 1293))	:	2
266	4	:	[583, 644, 645, 559]	:	((-50, 1206), (-100, 1293), (-187, 1243), (-137, 1156), (-50, 1206))	:	1
267	4	:	[584, 560, 646, 647]	:	((-1070, 733), (-1020, 646), (-933, 696), (-983, 783), (-1070, 733))	:	2
268	4	:	[585, 648, 649, 650]	:	((-1170, 733), (-1070, 733), (-1070, 833), (-1170, 833), (-1170, 733))	:	2
269	4	:	[586, 651, 652, 653]	:	((-1220, 646), (-1170, 733), (-1256, 783), (-1306, 696), (-1220, 646))	:	0
270	4	:	[587, 654, 655, 656]	:	((-1170, 560), (-1220, 646), (-1306, 596), (-1256, 510), (-1170, 560))	:	1
271	4	:	[588, 657, 658, 561]	:	((-1070, 560), (-1170, 560), (-1170, 460), (-1070, 460), (-1070, 560))	:	2
272	4	:	[589, 562, 659, 660]	:	((-1170, -560), (-1070, -560), (-1070, -460), (-1170, -460), (-1170, -560))	:	3
273	4	:	[590, 661, 662, 663]	:	((-1220, -646), (-1170, -560), (-1256, -510), (-1306, -596), (-1220, -646))	:	1
274	4	:	[591, 664, 665, 666]	:	((-1170, -733), (-1220, -646), (-1306, -696), (-1256, -783), (-1170, -733))	:	3
275	4	:	[592, 667, 668, 669]	:	((-1070, -733), (-1170, -733), (-1170, -833), (-1070, -833), (-1070, -733))	:	0
276	4	:	[593, 670, 671, 563]	:	((-1020, -646), (-1070, -733), (-983, -783), (-933, -696), (-1020, -646))	:	1
277	6	:	[594, 510, 342, 672, 673, 674]	:	((-187, -1243), (-137, -1156), (-187, -1070), (-287, -1070), (-337, -1156), (-287, -1243), (-187, -1243))	:	1
278	6	:	[597, 675, 676, 677, 678, 679]	:	((-137, -1429), (-187, -1343), (-287, -1343), (-337, -1429), (-287, -1516), (-187, -1516), (-137, -1429))	:	2
279	6	:	[600, 680, 681, 682, 683, 684]	:	((50, -1479), (-50, -1479), (-100, -1566), (-50, -1653), (50, -1653), (100, -1566), (50, -1479))	:	3
280	6	:	[603, 685, 686, 687, 688, 689]	:	((187, -1343), (137, -1429), (187, -1516), (287, -1516), (337, -1429), (287, -1343), (187, -1343))	:	4
281	6	:	[606, 690, 691, 692, 221, 513]	:	((137, -1156), (187, -1243), (287, -1243), (337, -1156), (287, -1070), (187, -1070), (137, -1156))	:	3
282	6	:	[607, 514, 287, 693, 694, 695]	:	((983, -783), (933, -696), (833, -696), (783, -783), (833, -870), (933, -870), (983, -783))	:	4
283	6	:	[610, 696, 697, 698, 699, 700]	:	((1170, -833), (1070, -833), (1020, -920), (1070, -1006), (1170, -1006), (1220, -920), (1170, -833))	:	2
284	6	:	[613, 701, 702, 703, 704, 705]	:	((1306, -696), (1256, -783), (1306, -870), (1406, -870), (1456, -783), (1406, -696), (1306, -696))	:	4
285	6	:	[616, 706, 707, 708, 709, 710]	:	((1256, -510), (1306, -596), (1406, -596), (1456, -510), (1406, -423), (1306, -423), (1256, -510))	:	2
286	6	:	[619, 711, 712, 713, 232, 517]	:	((1070, -460), (1170, -460), (1220, -373), (1170, -287), (1070, -287), (1020, -373), (1070, -460))	:	2
287	6	:	[620, 518, 298, 714, 715, 716]	:	((1170, 460), (1070, 460), (1020, 373), (1070, 287), (1170, 287), (1220, 373), (1170, 460))	:	1
288	6	:	[623, 717, 718, 719, 720, 721]	:	((1306, 596), (1256, 510), (1306, 423), (1406, 423), (1456, 510), (1406, 596), (1306, 596))	:	3
289	6	:	[626, 722, 723, 724, 725, 726]	:	((1256, 783), (1306, 696), (1406, 696), (1456, 783), (1406, 870), (1306, 870), (1256, 783))	:	4
290	6	:	[629, 727, 728, 729, 730, 731]	:	((1070, 833), (1170, 833), (1220, 920), (1170, 1006), (1070, 1006), (1020, 920), (1070, 833))	:	4
291	6	:	[632, 732, 733, 734, 243, 521]	:	((933, 696), (983, 783), (933, 870), (833, 870), (783, 783), (833, 696), (933, 696))	:	0
292	6	:	[633, 522, 309, 735, 736, 737]	:	((187, 1243), (137, 1156), (187, 1070), (287, 1070), (337, 1156), (287, 1243), (187, 1243))	:	3
293	6	:	[636, 738, 739, 740, 741, 742]	:	((137, 1429), (187, 1343), (287, 1343), (337, 1429), (287, 1516), (187, 1516), (137, 1429))	:	3
294	6	:	[639, 743, 744, 745, 746, 747]	:	((-50, 1479), (50, 1479), (100, 1566), (50, 1653), (-50, 1653), (-100, 1566), (-50, 1479))	:	5
295	6	:	[642, 748, 749, 750, 751, 752]	:	((-187, 1343), (-137, 1429), (-187, 1516), (-287, 1516), (-337, 1429), (-287, 1343), (-187, 1343))	:	5
296	6	:	[645, 753, 754, 755, 254, 525]	:	((-137, 1156), (-187, 1243), (-287, 1243), (-337, 1156), (-287, 1070), (-187, 1070), (-137, 1156))	:	3
297	6	:	[646, 526, 320, 756, 757, 758]	:	((-983, 783), (-933, 696), (-833, 696), (-783, 783), (-833, 870), (-933, 870), (-983, 783))	:	2
298	6	:	[649, 759, 760, 761, 762, 763]	:	((-1170, 833), (-1070, 833), (-1020, 920), (-1070, 1006), (-1170, 1006), (-1220, 920), (-1170, 833))	:	3
299	6	:	[652, 764, 765, 766, 767, 768]	:	((-1306, 696), (-1256, 783), (-1306, 870), (-1406, 870), (-1456, 783), (-1406, 696), (-1306, 696))	:	3
300	6	:	[655, 769, 770, 771, 772, 773]	:	((-1256, 510), (-1306, 596), (-1406, 596), (-1456, 510), (-1406, 423), (-1306, 423), (-1256, 510))	:	4
301	6	:	[658, 774, 775, 776, 265, 529]	:	((-1070, 460), (-1170, 460), (-1220, 373), (-1170, 287), (-1070, 287), (-1020, 373), (-1070, 460))	:	3
302	6	:	[659, 530, 331, 777, 778, 779]	:	((-1170, -460), (-1070, -460), (-1020, -373), (-1070, -287), (-1170, -287), (-1220, -373), (-1170, -460))	:	4
303	6	:	[662, 780, 781, 782, 783, 784]	:	((-1306, -596), (-1256, -510), (-1306, -423), (-1406, -423), (-1456, -510), (-1406, -596), (-1306, -596))	:	4
304	6	:	[665, 785, 786, 787, 788, 789]	:	((-1256, -783), (-1306, -696), (-1406, -696), (-1456, -783), (-1406, -870), (-1306, -870), (-1256, -783))	:	2
305	6	:	[668, 790, 791, 792, 793, 794]	:	((-1070, -833), (-1170, -833), (-1220, -920), (-1170, -1006), (-1070, -1006), (-1020, -920), (-1070, -833))	:	3
306	6	:	[671, 795, 796, 797, 276, 533]	:	((-933, -696), (-983, -783), (-933, -870), (-833, -870), (-783, -783), (-833, -696), (-933, -696))	:	4
307	3	:	[595, 798, 596]	:	((-100, -1293), (-187, -1243), (-187, -1343), (-100, -1293))	:	1
308	3	:	[598, 799, 599]	:	((-50, -1379), (-137, -1429), (-50, -1479), (-50, -1379))	:	0
309	3	:	[601, 800, 602]	:	((50, -1379), (50, -1479), (137, -1429), (50, -1379))	:	0
310	3	:	[604, 801, 605]	:	((100, -1293), (187, -1343), (187, -1243), (100, -1293))	:	1
311	3	:	[608, 802, 609]	:	((1070, -733), (983, -783), (1070, -833), (1070, -733))	:	1
312	3	:	[611, 803, 612]	:	((1170, -733), (1170, -833), (1256, -783), (1170, -733))	:	1
313	3	:	[614, 804, 615]	:	((1220, -646), (1306, -696), (1306, -596), (1220, -646))	:	1
314	3	:	[617, 805, 618]	:	((1170, -560), (1256, -510), (1170, -460), (1170, -560))	:	0
315	3	:	[621, 806, 622]	:	((1170, 560), (1170, 460), (1256, 510), (1170, 560))	:	2
316	3	:	[624, 807, 625]	:	((1220, 646), (1306, 596), (1306, 696), (1220, 646))	:	0
317	3	:	[627, 808, 628]	:	((1170, 733), (1256, 783), (1170, 833), (1170, 733))	:	1
318	3	:	[630, 809, 631]	:	((1070, 733), (1070, 833), (983, 783), (1070, 733))	:	2
319	3	:	[634, 810, 635]	:	((100, 1293), (187, 1243), (187, 1343), (100, 1293))	:	1
320	3	:	[637, 811, 638]	:	((50, 1379), (137, 1429), (50, 1479), (50, 1379))	:	1
321	3	:	[640, 812, 641]	:	((-50, 1379), (-50, 1479), (-137, 1429), (-50, 1379))	:	0
322	3	:	[643, 813, 644]	:	((-100, 1293), (-187, 1343), (-187, 1243), (-100, 1293))	:	2
323	3	:	[647, 814, 648]	:	((-1070, 733), (-983, 783), (-1070, 833), (-1070, 733))	:	1
324	3	:	[650, 815, 651]	:	((-1170, 733), (-1170, 833), (-1256, 783), (-1170, 733))	:	0
325	3	:	[653, 816, 654]	:	((-1220, 646), (-1306, 696), (-1306, 596), (-1220, 646))	:	0
326	3	:	[656, 817, 657]	:	((-1170, 560), (-1256, 510), (-1170, 460), (-1170, 560))	:	1
327	3	:	[660, 818, 661]	:	((-1170, -560), (-1170, -460), (-1256, -510), (-1170, -560))	:	1
328	3	:	[663, 819, 664]	:	((-1220, -646), (-1306, -596), (-1306, -696), (-1220, -646))	:	1
329	3	:	[666, 820, 667]	:	((-1170, -733), (-1256, -783), (-1170, -833), (-1170, -733))	:	1
330	3	:	[669, 821, 670]	:	((-1070, -733), (-1070, -833), (-983, -783), (-1070, -733))	:	1
331	4	:	[675, 798, 674, 822]	:	((-287, -1343), (-187, -1343), (-187, -1243), (-287, -1243), (-287, -1343))	:	0
332	4	:	[680, 799, 679, 823]	:	((-100, -1566), (-50, -1479), (-137, -1429), (-187, -1516), (-100, -1566))	:	1
333	4	:	[685, 800, 684, 824]	:	((187, -1516), (137, -1429), (50, -1479), (100, -1566), (187, -1516))	:	1
334	4	:	[690, 801, 689, 825]	:	((287, -1243), (187, -1243), (187, -1343), (287, -1343), (287, -1243))	:	2
335	4	:	[696, 802, 695, 826]	:	((1020, -920), (1070, -833), (983, -783), (933, -870), (1020, -920))	:	1
336	4	:	[701, 803, 700, 827]	:	((1306, -870), (1256, -783), (1170, -833), (1220, -920), (1306, -870))	:	1
337	4	:	[706, 804, 705, 828]	:	((1406, -596), (1306, -596), (1306, -696), (1406, -696), (1406, -596))	:	1
338	4	:	[711, 805, 710, 829]	:	((1220, -373), (1170, -460), (1256, -510), (1306, -423), (1220, -373))	:	0
339	4	:	[717, 806, 716, 830]	:	((1306, 423), (1256, 510), (1170, 460), (1220, 373), (1306, 423))	:	2
340	4	:	[722, 807, 721, 831]	:	((1406, 696), (1306, 696), (1306, 596), (1406, 596), (1406, 696))	:	2
341	4	:	[727, 808, 726, 832]	:	((1220, 920), (1170, 833), (1256, 783), (1306, 870), (1220, 920))	:	2
342	4	:	[732, 809, 731, 833]	:	((933, 870), (983, 783), (1070, 833), (1020, 920), (933, 870))	:	1
343	4	:	[738, 810, 737, 834]	:	((287, 1343), (187, 1343), (187, 1243), (287, 1243), (287, 1343))	:	1
344	4	:	[743, 811, 742, 835]	:	((100, 1566), (50, 1479), (137, 1429), (187, 1516), (100, 1566))	:	2
345	4	:	[748, 812, 747, 836]	:	((-187, 1516), (-137, 1429), (-50, 1479), (-100, 1566), (-187, 1516))	:	2
346	4	:	[753, 813, 752, 837]	:	((-287, 1243), (-187, 1243), (-187, 1343), (-287, 1343), (-287, 1243))	:	2
347	4	:	[759, 814, 758, 838]	:	((-1020, 920), (-1070, 833), (-983, 783), (-933, 870), (-1020, 920))	:	2
348	4	:	[764, 815, 763, 839]	:	((-1306, 870), (-1256, 783), (-1170, 833), (-1220, 920), (-1306, 870))	:	2
349	4	:	[769, 816, 768, 840]	:	((-1406, 596), (-1306, 596), (-1306, 696), (-1406, 696), (-1406, 596))	:	1
350	4	:	[774, 817, 773, 841]	:	((-1220, 373), (-1170, 460), (-1256, 510), (-1306, 423), (-1220, 373))	:	2
351	4	:	[780, 818, 779, 842]	:	((-1306, -423), (-1256, -510), (-1170, -460), (-1220, -373), (-1306, -423))	:	2
352	4	:	[785, 819, 784, 843]	:	((-1406, -696), (-1306, -696), (-1306, -596), (-1406, -596), (-1406, -696))	:	2
353	4	:	[790, 820, 789, 844]	:	((-1220, -920), (-1170, -833), (-1256, -783), (-1306, -870), (-1220, -920))	:	2
354	4	:	[795, 821, 794, 845]	:	((-933, -870), (-983, -783), (-1070, -833), (-1020, -920), (-933, -870))	:	3
355	4	:	[222, 692, 846, 847]	:	((373, -1020), (287, -1070), (337, -1156), (423, -1106), (373, -1020))	:	1
356	4	:	[233, 713, 848, 849]	:	((1070, -187), (1070, -287), (1170, -287), (1170, -187), (1070, -187))	:	1
357	4	:	[244, 734, 850, 851]	:	((696, 833), (783, 783), (833, 870), (746, 920), (696, 833))	:	0
358	4	:	[255, 755, 852, 853]	:	((-373, 1020), (-287, 1070), (-337, 1156), (-423, 1106), (-373, 1020))	:	2
359	4	:	[266, 776, 854, 855]	:	((-1070, 187), (-1070, 287), (-1170, 287), (-1170, 187), (-1070, 187))	:	1
360	4	:	[277, 797, 856, 857]	:	((-696, -833), (-783, -783), (-833, -870), (-746, -920), (-696, -833))	:	2
361	3	:	[847, 858, 859]	:	((373, -1020), (423, -1106), (473, -1020), (373, -1020))	:	0
362	3	:	[849, 860, 861]	:	((1070, -187), (1170, -187), (1120, -100), (1070, -187))	:	1
363	3	:	[851, 862, 863]	:	((696, 833), (746, 920), (646, 920), (696, 833))	:	0
364	3	:	[853, 864, 865]	:	((-373, 1020), (-423, 1106), (-473, 1020), (-373, 1020))	:	1
365	3	:	[855, 866, 867]	:	((-1070, 187), (-1170, 187), (-1120, 100), (-1070, 187))	:	0
366	3	:	[857, 868, 869]	:	((-696, -833), (-746, -920), (-646, -920), (-696, -833))	:	0
367	3	:	[223, 859, 480]	:	((423, -933), (373, -1020), (473, -1020), (423, -933))	:	1
368	3	:	[234, 861, 483]	:	((1020, -100), (1070, -187), (1120, -100), (1020, -100))	:	1
369	3	:	[245, 863, 486]	:	((596, 833), (696, 833), (646, 920), (596, 833))	:	0
370	3	:	[256, 865, 489]	:	((-423, 933), (-373, 1020), (-473, 1020), (-423, 933))	:	1
371	3	:	[267, 867, 492]	:	((-1020, 100), (-1070, 187), (-1120, 100), (-1020, 100))	:	0
372	3	:	[278, 869, 495]	:	((-596, -833), (-696, -833), (-646, -920), (-596, -833))	:	2
373	4	:	[286, 870, 871, 693]	:	((783, -783), (696, -833), (746, -920), (833, -870), (783, -783))	:	2
374	4	:	[297, 872, 873, 714]	:	((1070, 287), (1070, 187), (1170, 187), (1170, 287), (1070, 287))	:	0
375	4	:	[308, 874, 875, 735]	:	((287, 1070), (373, 1020), (423, 1106), (337, 1156), (287, 1070))	:	2
376	4	:	[319, 876, 877, 756]	:	((-783, 783), (-696, 833), (-746, 920), (-833, 870), (-783, 783))	:	0
377	4	:	[330, 878, 879, 777]	:	((-1070, -287), (-1070, -187), (-1170, -187), (-1170, -287), (-1070, -287))	:	2
378	4	:	[341, 880, 881, 672]	:	((-287, -1070), (-373, -1020), (-423, -1106), (-337, -1156), (-287, -1070))	:	0
379	3	:	[870, 882, 883]	:	((746, -920), (696, -833), (646, -920), (746, -920))	:	1
380	3	:	[872, 884, 885]	:	((1170, 187), (1070, 187), (1120, 100), (1170, 187))	:	0
381	3	:	[874, 886, 887]	:	((423, 1106), (373, 1020), (473, 1020), (423, 1106))	:	1
382	3	:	[876, 888, 889]	:	((-746, 920), (-696, 833), (-646, 920), (-746, 920))	:	0
383	3	:	[878, 890, 891]	:	((-1170, -187), (-1070, -187), (-1120, -100), (-1170, -187))	:	1
384	3	:	[880, 892, 893]	:	((-423, -1106), (-373, -1020), (-473, -1020), (-423, -1106))	:	0
385	3	:	[285, 499, 882]	:	((696, -833), (596, -833), (646, -920), (696, -833))	:	1
386	3	:	[296, 501, 884]	:	((1070, 187), (1020, 100), (1120, 100), (1070, 187))	:	1
387	3	:	[307, 503, 886]	:	((373, 1020), (423, 933), (473, 1020), (373, 1020))	:	2
388	3	:	[318, 505, 888]	:	((-696, 833), (-596, 833), (-646, 920), (-696, 833))	:	0
389	3	:	[329, 507, 890]	:	((-1070, -187), (-1020, -100), (-1120, -100), (-1070, -187))	:	1
390	3	:	[340, 509, 892]	:	((-373, -1020), (-423, -933), (-473, -1020), (-373, -1020))	:	0
391	4	:	[481, 894, 895, 896]	:	((560, -970), (473, -1020), (523, -1106), (610, -1056), (560, -970))	:	1
392	4	:	[484, 897, 898, 899]	:	((1120, 0), (1120, -100), (1220, -100), (1220, 0), (1120, 0))	:	2
393	4	:	[487, 900, 901, 902]	:	((560, 970), (646, 920), (696, 1006), (610, 1056), (560, 970))	:	3
394	4	:	[490, 903, 904, 905]	:	((-560, 970), (-473, 1020), (-523, 1106), (-610, 1056), (-560, 970))	:	2
395	4	:	[493, 906, 907, 908]	:	((-1120, 0), (-1120, 100), (-1220, 100), (-1220, 0), (-1120, 0))	:	0
396	4	:	[496, 909, 910, 911]	:	((-560, -970), (-646, -920), (-696, -1006), (-610, -1056), (-560, -970))	:	2
397	4	:	[498, 896, 912, 913]	:	((646, -920), (560, -970), (610, -1056), (696, -1006), (646, -920))	:	2
398	4	:	[500, 899, 914, 915]	:	((1120, 100), (1120, 0), (1220, 0), (1220, 100), (1120, 100))	:	3
399	4	:	[502, 902, 916, 917]	:	((473, 1020), (560, 970), (610, 1056), (523, 1106), (473, 1020))	:	2
400	4	:	[504, 905, 918, 919]	:	((-646, 920), (-560, 970), (-610, 1056), (-696, 1006), (-646, 920))	:	3
401	4	:	[506, 908, 920, 921]	:	((-1120, -100), (-1120, 0), (-1220, 0), (-1220, -100), (-1120, -100))	:	1
402	4	:	[508, 911, 922, 923]	:	((-473, -1020), (-560, -970), (-610, -1056), (-523, -1106), (-473, -1020))	:	2
403	3	:	[894, 858, 924]	:	((523, -1106), (473, -1020), (423, -1106), (523, -1106))	:	2
404	3	:	[897, 860, 925]	:	((1220, -100), (1120, -100), (1170, -187), (1220, -100))	:	0
405	3	:	[900, 862, 926]	:	((696, 1006), (646, 920), (746, 920), (696, 1006))	:	1
406	3	:	[903, 864, 927]	:	((-523, 1106), (-473, 1020), (-423, 1106), (-523, 1106))	:	2
407	3	:	[906, 866, 928]	:	((-1220, 100), (-1120, 100), (-1170, 187), (-1220, 100))	:	1
408	3	:	[909, 868, 929]	:	((-696, -1006), (-646, -920), (-746, -920), (-696, -1006))	:	1
409	3	:	[913, 930, 883]	:	((646, -920), (696, -1006), (746, -920), (646, -920))	:	1
410	3	:	[915, 931, 885]	:	((1120, 100), (1220, 100), (1170, 187), (1120, 100))	:	1
411	3	:	[917, 932, 887]	:	((473, 1020), (523, 1106), (423, 1106), (473, 1020))	:	1
412	3	:	[919, 933, 889]	:	((-646, 920), (-696, 1006), (-746, 920), (-646, 920))	:	1
413	3	:	[921, 934, 891]	:	((-1120, -100), (-1220, -100), (-1170, -187), (-1120, -100))	:	2
414	3	:	[923, 935, 893]	:	((-473, -1020), (-523, -1106), (-423, -1106), (-473, -1020))	:	1
415	3	:	[895, 936, 937]	:	((610, -1056), (523, -1106), (610, -1156), (610, -1056))	:	1
416	3	:	[898, 938, 939]	:	((1220, 0), (1220, -100), (1306, -50), (1220, 0))	:	0
417	3	:	[901, 940, 941]	:	((610, 1056), (696, 1006), (696, 1106), (610, 1056))	:	1
418	3	:	[904, 942, 943]	:	((-610, 1056), (-523, 1106), (-610, 1156), (-610, 1056))	:	1
419	3	:	[907, 944, 945]	:	((-1220, 0), (-1220, 100), (-1306, 50), (-1220, 0))	:	1
420	3	:	[910, 946, 947]	:	((-610, -1056), (-696, -1006), (-696, -1106), (-610, -1056))	:	2
421	3	:	[912, 948, 949]	:	((696, -1006), (610, -1056), (696, -1106), (696, -1006))	:	1
422	3	:	[914, 950, 951]	:	((1220, 100), (1220, 0), (1306, 50), (1220, 100))	:	1
423	3	:	[916, 952, 953]	:	((523, 1106), (610, 1056), (610, 1156), (523, 1106))	:	1
424	3	:	[918, 954, 955]	:	((-696, 1006), (-610, 1056), (-696, 1106), (-696, 1006))	:	1
425	3	:	[920, 956, 957]	:	((-1220, -100), (-1220, 0), (-1306, -50), (-1220, -100))	:	1
426	3	:	[922, 958, 959]	:	((-523, -1106), (-610, -1056), (-610, -1156), (-523, -1106))	:	1
427	3	:	[937, 960, 948]	:	((610, -1056), (610, -1156), (696, -1106), (610, -1056))	:	1
428	3	:	[939, 961, 950]	:	((1220, 0), (1306, -50), (1306, 50), (1220, 0))	:	0
429	3	:	[941, 962, 952]	:	((610, 1056), (696, 1106), (610, 1156), (610, 1056))	:	0
430	3	:	[943, 963, 954]	:	((-610, 1056), (-610, 1156), (-696, 1106), (-610, 1056))	:	1
431	3	:	[945, 964, 956]	:	((-1220, 0), (-1306, 50), (-1306, -50), (-1220, 0))	:	0
432	3	:	[947, 965, 958]	:	((-610, -1056), (-696, -1106), (-610, -1156), (-610, -1056))	:	1
433	12	:	[846, 691, 825, 688, 966, 967, 968, 969, 970, 971, 936, 924]	:	((423, -1106), (337, -1156), (287, -1243), (287, -1343), (337, -1429), (423, -1479), (523, -1479), (610, -1429), (660, -1343), (660, -1243), (610, -1156), (523, -1106), (423, -1106))	:	5
434	12	:	[848, 712, 829, 709, 972, 973, 974, 975, 976, 977, 938, 925]	:	((1170, -187), (1170, -287), (1220, -373), (1306, -423), (1406, -423), (1493, -373), (1543, -287), (1543, -187), (1493, -100), (1406, -50), (1306, -50), (1220, -100), (1170, -187))	:	5
435	12	:	[850, 733, 833, 730, 978, 979, 980, 981, 982, 983, 940, 926]	:	((746, 920), (833, 870), (933, 870), (1020, 920), (1070, 1006), (1070, 1106), (1020, 1193), (933, 1243), (833, 1243), (746, 1193), (696, 1106), (696, 1006), (746, 920))	:	5
436	12	:	[852, 754, 837, 751, 984, 985, 986, 987, 988, 989, 942, 927]	:	((-423, 1106), (-337, 1156), (-287, 1243), (-287, 1343), (-337, 1429), (-423, 1479), (-523, 1479), (-610, 1429), (-660, 1343), (-660, 1243), (-610, 1156), (-523, 1106), (-423, 1106))	:	5
437	12	:	[854, 775, 841, 772, 990, 991, 992, 993, 994, 995, 944, 928]	:	((-1170, 187), (-1170, 287), (-1220, 373), (-1306, 423), (-1406, 423), (-1493, 373), (-1543, 287), (-1543, 187), (-1493, 100), (-1406, 50), (-1306, 50), (-1220, 100), (-1170, 187))	:	6
438	12	:	[856, 796, 845, 793, 996, 997, 998, 999, 1000, 1001, 946, 929]	:	((-746, -920), (-833, -870), (-933, -870), (-1020, -920), (-1070, -1006), (-1070, -1106), (-1020, -1193), (-933, -1243), (-833, -1243), (-746, -1193), (-696, -1106), (-696, -1006), (-746, -920))	:	8
